pop,seed,checkpoint,reached,n_new,recall,precision,igd,hv_gap,n_outside_ref,raw_at_checkpoint,cache_hits_at_checkpoint,final_raw,final_cache_hits
100,5,6611,1,6611,0.39100346020761245,0.5947368421052631,1.6996513942005669,0.003053220000514961,0,10832,4221,91300,71299
100,5,10000,1,10000,0.5190311418685121,0.6864988558352403,1.2814427707217872,0.0014924629056620705,0,21829,11829,91300,71299
100,5,15000,1,15000,0.6764705882352942,0.8028747433264887,0.9055272527869478,0.0005779870964361649,0,48258,33258,91300,71299
100,5,20000,1,20000,0.7923875432525952,0.8674242424242424,0.522980569812522,0.00025047677730179836,0,91223,71223,91300,71299
100,6,4696,1,4696,0.3304498269896194,0.5650887573964497,1.9270589684118664,0.006760224034730692,0,6649,1953,94700,74699
100,6,6168,1,6168,0.40657439446366783,0.6368563685636857,1.6708519148887058,0.004663195654301648,0,9907,3739,94700,74699
100,6,6611,1,6611,0.42387543252595156,0.6550802139037433,1.6535264605149675,0.0035546817286290773,0,11035,4424,94700,74699
100,6,10000,1,10000,0.5311418685121108,0.7009132420091324,1.1943450115693686,0.001859060382993996,0,21615,11615,94700,74699
100,6,15000,1,15000,0.671280276816609,0.825531914893617,0.8440261019082491,0.0008322271941683518,0,47781,32781,94700,74699
100,6,20000,1,20000,0.7768166089965398,0.8735408560311284,0.6089082404334984,0.000213025635660647,0,94699,74699,94700,74699
100,7,4696,1,4696,0.29238754325259514,0.52,2.051989756280951,0.004774192242659774,0,6672,1976,99900,79894
100,7,6168,1,6168,0.356401384083045,0.5835694050991501,1.8776675367766964,0.003641102999679361,0,10181,4013,99900,79894
100,7,6611,1,6611,0.3737024221453287,0.622478386167147,1.847956085628697,0.003543918950052808,0,11304,4693,99900,79894
100,7,10000,1,10000,0.5346020761245674,0.744578313253012,1.3167135480114278,0.0025649028507977465,0,21779,11779,99900,79894
100,7,15000,1,15000,0.6487889273356401,0.8152173913043478,0.9408545930033421,0.0015598352101625908,0,48723,33723,99900,79894
100,7,20000,1,20000,0.7698961937716263,0.8607350096711799,0.6319626398124344,0.000585382086808335,0,99816,79816,99900,79894
100,8,4696,1,4696,0.3408304498269896,0.5794117647058824,1.948502585494932,0.00537190716167819,0,6651,1955,111500,91498
100,8,6168,1,6168,0.3961937716262976,0.604221635883905,1.7403144949815301,0.003482726785321004,0,10257,4089,111500,91498
100,8,6611,1,6611,0.4117647058823529,0.6149870801033591,1.670809619100951,0.0034498066096608315,0,11548,4937,111500,91498
100,8,10000,1,10000,0.5294117647058824,0.7099767981438515,1.296261759123577,0.0017848306020048822,0,23072,13072,111500,91498
100,8,15000,1,15000,0.6591695501730104,0.7855670103092783,0.8834761866141737,0.0007425593936354092,0,52400,37400,111500,91498
100,8,20000,1,20000,0.7923875432525952,0.882466281310212,0.5838085965501381,0.00023353460431529472,0,111456,91456,111500,91498
100,9,4696,1,4696,0.3062283737024221,0.5429447852760736,2.2546510886749203,0.005957578468236706,0,6900,2204,92500,72498
100,9,6168,1,6168,0.3737024221453287,0.5822102425876011,1.7517925717114915,0.004798084175100134,0,9987,3819,92500,72498
100,9,6611,1,6611,0.3961937716262976,0.6058201058201058,1.672814609371706,0.004710510486847927,0,11048,4437,92500,72498
100,9,10000,1,10000,0.5121107266435986,0.7081339712918661,1.320833770002751,0.0018059525760587415,0,21438,11438,92500,72498
100,9,15000,1,15000,0.6764705882352942,0.8061855670103093,0.8096939243425708,0.001158501869676855,0,43901,28901,92500,72498
100,9,20000,1,20000,0.7923875432525952,0.8875968992248062,0.5246659825930715,0.0002972996876442929,0,92472,72472,92500,72498
100,10,4696,1,4696,0.32525951557093424,0.562874251497006,1.9726474872223012,0.005277553479248508,0,6759,2063,101800,81797
100,10,6168,1,6168,0.39100346020761245,0.6141304347826086,1.704054974975538,0.0039039179366559163,0,10122,3954,101800,81797
100,10,6611,1,6611,0.40484429065743943,0.6174142480211082,1.6408196072452277,0.0038193238911899737,0,11176,4565,101800,81797
100,10,10000,1,10000,0.5397923875432526,0.7464114832535885,1.2601311197973213,0.0015927377885017263,0,21836,11836,101800,81797
100,10,15000,1,15000,0.6816608996539792,0.8491379310344828,0.882826332518099,0.0007959760953794372,0,47791,32791,101800,81797
100,10,20000,1,20000,0.8114186851211073,0.90715667311412,0.4984993591997629,0.00043304323772149763,0,101771,81771,101800,81797
100,11,4696,1,4696,0.30103806228373703,0.564935064935065,2.222016567973178,0.005004321941166407,0,6585,1889,100000,80000
100,11,6168,1,6168,0.3685121107266436,0.6264705882352941,1.9446419819251626,0.0034403261746569474,0,9867,3699,100000,80000
100,11,6611,1,6611,0.38408304498269896,0.6324786324786325,1.840009620944558,0.00309547705299617,0,11041,4430,100000,80000
100,11,10000,1,10000,0.49480968858131485,0.680952380952381,1.3938247200741396,0.0011849496970134626,0,22157,12157,100000,80000
100,11,15000,1,15000,0.629757785467128,0.7711864406779662,1.0078323101324647,0.0008372963975559887,0,48420,33420,100000,80000
100,11,20000,1,20000,0.7525951557093425,0.8463035019455253,0.600566719248909,0.0002005393749890809,0,99968,79968,100000,80000
100,12,4696,1,4696,0.3062283737024221,0.5,2.054747973605351,0.007263569942404926,0,6968,2272,101900,81893
100,12,6168,1,6168,0.39100346020761245,0.6026666666666667,1.74198788156947,0.0029186181504039627,0,10367,4199,101900,81893
100,12,6611,1,6611,0.40484429065743943,0.6190476190476191,1.7161889617294368,0.0027852203962385968,0,11507,4896,101900,81893
100,12,10000,1,10000,0.527681660899654,0.7402912621359223,1.3265884152169156,0.0018372180079751171,0,22159,12159,101900,81893
100,12,15000,1,15000,0.6764705882352942,0.8248945147679325,0.8546149252552753,0.00034705540218701105,0,50288,35288,101900,81893
100,12,20000,1,20000,0.7854671280276817,0.8901960784313725,0.5734427478272053,0.00022871267758566886,0,101834,81834,101900,81893
100,13,4696,1,4696,0.27335640138408307,0.43526170798898073,1.868063659276708,0.005329374945289653,0,6790,2094,107700,87687
100,13,6168,1,6168,0.3408304498269896,0.4949748743718593,1.7045642156293856,0.003084884072963266,0,9921,3753,107700,87687
100,13,6611,1,6611,0.3737024221453287,0.5468354430379747,1.6784619209926968,0.0027892283422663276,0,10979,4368,107700,87687
100,13,10000,1,10000,0.4844290657439446,0.6572769953051644,1.4106575883061776,0.0014534844855732235,0,22331,12331,107700,87687
100,13,15000,1,15000,0.6176470588235294,0.7360824742268042,0.9892657315904348,0.0006596383291160401,0,52587,37587,107700,87687
100,13,20000,1,20000,0.7301038062283737,0.8053435114503816,0.6622487822845547,0.00028340353606762654,0,107603,87603,107700,87687
100,14,4696,1,4696,0.31833910034602075,0.5443786982248521,2.016587303161399,0.006372344541767757,1,6496,1800,93800,73793
100,14,6168,1,6168,0.3892733564013841,0.6016042780748663,1.7033992915012035,0.0030900330896586697,0,9685,3517,93800,73793
100,14,6611,1,6611,0.4100346020761246,0.6124031007751938,1.5948457710836184,0.0027957099540773913,0,10736,4125,93800,73793
100,14,10000,1,10000,0.5121107266435986,0.6757990867579908,1.252423417160853,0.002017382280253326,0,21646,11646,93800,73793
100,14,15000,1,15000,0.657439446366782,0.7851239669421488,0.9050655436216842,0.0010371604116480755,0,46451,31451,93800,73793
100,14,20000,1,20000,0.7889273356401384,0.8941176470588236,0.5539761315047098,0.0005296603446937818,0,93760,73760,93800,73793
100,15,4696,1,4696,0.328719723183391,0.5900621118012422,2.0509312967256417,0.005168082161880458,0,6973,2277,129400,109399
100,15,6168,1,6168,0.3754325259515571,0.6271676300578035,1.9018041565794415,0.004657028887652074,0,10611,4443,129400,109399
100,15,6611,1,6611,0.3944636678200692,0.6368715083798883,1.8305831225788207,0.004366130737964247,0,11904,5293,129400,109399
100,15,10000,1,10000,0.5207612456747405,0.6983758700696056,1.3149753087949998,0.002710884908071057,0,24048,14048,129400,109399
100,15,15000,1,15000,0.6228373702422145,0.7547169811320755,0.9959470353576759,0.001031972378356999,0,59532,44532,129400,109399
100,15,20000,1,20000,0.759515570934256,0.8557504873294347,0.6507716898486184,0.00037327798510158503,0,129326,109326,129400,109399
100,16,4696,1,4696,0.33391003460207613,0.5530085959885387,1.9257632935106295,0.006006474874984206,0,6755,2059,100500,80500
100,16,6168,1,6168,0.39100346020761245,0.5963060686015831,1.7065317713703279,0.004560537335090065,0,10381,4213,100500,80500
100,16,6611,1,6611,0.4117647058823529,0.6071428571428571,1.654162732136424,0.004468757587717526,0,11789,5178,100500,80500
100,16,10000,1,10000,0.5173010380622838,0.6953488372093023,1.2819808339618888,0.0014056720025025975,0,24531,14531,100500,80500
100,16,15000,1,15000,0.6591695501730104,0.7855670103092783,0.8636888043953226,0.0008388628423471682,0,52314,37314,100500,80500
100,16,20000,1,20000,0.7698961937716263,0.8607350096711799,0.5985473465669706,0.0003260707760567186,0,100489,80489,100500,80500
100,17,4696,1,4696,0.26124567474048443,0.4415204678362573,2.0473717041589294,0.005672344204254883,0,6943,2247,92300,72295
100,17,6168,1,6168,0.33391003460207613,0.5146666666666667,1.7455768021655693,0.004548796171157709,0,10207,4039,92300,72295
100,17,6611,1,6611,0.35121107266435986,0.5314136125654451,1.6720058174903527,0.00445223420053907,0,11220,4609,92300,72295
100,17,10000,1,10000,0.48961937716262977,0.6581395348837209,1.262077394036993,0.0016488625397666145,0,21388,11388,92300,72295
100,17,15000,1,15000,0.6557093425605537,0.7978947368421052,0.8637734960717205,0.0008653196876647094,0,44436,29436,92300,72295
100,17,20000,1,20000,0.7854671280276817,0.8598484848484849,0.5699705775466034,0.0002178432888518591,0,92267,72267,92300,72295
100,18,4696,1,4696,0.314878892733564,0.5705329153605015,2.265470980604006,0.0055513339580639375,0,6731,2035,91700,71700
100,18,6168,1,6168,0.40484429065743943,0.6481994459833795,1.706630161188673,0.004586575966905281,0,9931,3763,91700,71700
100,18,6611,1,6611,0.4134948096885813,0.6512261580381471,1.6135747454802196,0.004560507445679542,0,10947,4336,91700,71700
100,18,10000,1,10000,0.5363321799307958,0.7345971563981043,1.2397603005511206,0.0012799233154635304,0,20590,10590,91700,71700
100,18,15000,1,15000,0.6608996539792388,0.7732793522267206,0.8386251382261762,0.0008035715441644686,0,43770,28770,91700,71700
100,18,20000,1,20000,0.7820069204152249,0.8675623800383877,0.539272206038774,0.00024621403793423954,0,91696,71696,91700,71700
100,19,4696,1,4696,0.35121107266435986,0.5884057971014492,2.0185176993974094,0.0029873757615525715,0,6337,1641,84800,64800
100,19,6168,1,6168,0.43079584775086505,0.6711590296495957,1.6180939290871459,0.002422129491502707,0,9103,2935,84800,64800
100,19,6611,1,6611,0.43944636678200694,0.6684210526315789,1.5816326849496747,0.002388428448801267,0,10099,3488,84800,64800
100,19,10000,1,10000,0.5519031141868512,0.7120535714285714,1.1174940563531117,0.0017690238458148298,0,20184,10184,84800,64800
100,19,15000,1,15000,0.7024221453287197,0.8087649402390438,0.7073019722428311,0.0002851218160909418,0,42248,27248,84800,64800
100,19,20000,1,20000,0.7923875432525952,0.849721706864564,0.4856712403989132,0.0001360557981233259,0,84792,64792,84800,64800
100,20,4696,1,4696,0.35813148788927335,0.6216216216216216,1.8535426733982228,0.0029069726358216504,0,6750,2054,88000,67999
100,20,6168,1,6168,0.42214532871972316,0.6455026455026455,1.5704590367984288,0.002616081086196637,0,9797,3629,88000,67999
100,20,6611,1,6611,0.4429065743944637,0.649746192893401,1.4710535890514358,0.002335142503770912,0,10836,4225,88000,67999
100,20,10000,1,10000,0.5432525951557093,0.7056179775280899,1.1747457343944374,0.001653606167457589,0,21301,11301,88000,67999
100,20,15000,1,15000,0.6851211072664359,0.8148148148148148,0.7784599537043987,0.0003337523744163459,0,45431,30431,88000,67999
100,20,20000,1,20000,0.8166089965397924,0.9111969111969112,0.4538333311178859,0.00020210071178125577,0,87983,67983,88000,67999
100,21,4696,1,4696,0.314878892733564,0.5126760563380282,1.9712569871516528,0.00637921000909669,0,6929,2233,103300,83299
100,21,6168,1,6168,0.3875432525951557,0.6037735849056604,1.7307457085943097,0.0025886634664167196,0,10135,3967,103300,83299
100,21,6611,1,6611,0.4117647058823529,0.6246719160104987,1.6245403618618597,0.002073141858794867,0,11288,4677,103300,83299
100,21,10000,1,10000,0.5294117647058824,0.690744920993228,1.218879107545897,0.0015420722311751812,0,21294,11294,103300,83299
100,21,15000,1,15000,0.6522491349480969,0.7725409836065574,0.881540484722087,0.0008805785800645369,0,48790,33790,103300,83299
100,21,20000,1,20000,0.7647058823529411,0.8403041825095057,0.5833028154570473,0.000259895492869538,0,103285,83285,103300,83299
100,22,4696,1,4696,0.314878892733564,0.56875,2.042724524775877,0.002668672924664026,0,6673,1977,92600,72598
100,22,6168,1,6168,0.3754325259515571,0.6308139534883721,1.7819564380438255,0.0022781129927501756,0,9776,3608,92600,72598
100,22,6611,1,6611,0.3892733564013841,0.6446991404011462,1.7648355940030627,0.0021532733142504237,0,10842,4231,92600,72598
100,22,10000,1,10000,0.5173010380622838,0.7222222222222222,1.259350335858668,0.0011893863094619241,0,21421,11421,92600,72598
100,22,15000,1,15000,0.6678200692041523,0.8024948024948025,0.7945466046578327,0.000479878480739777,0,45586,30586,92600,72598
100,22,20000,1,20000,0.78719723183391,0.869980879541109,0.5345767699259891,0.00020324667618996047,0,92543,72543,92600,72598
100,23,4696,1,4696,0.35294117647058826,0.5895953757225434,2.0115350042625773,0.004344139998869228,0,6545,1849,90600,70599
100,23,6168,1,6168,0.4342560553633218,0.7011173184357542,1.6376622848951994,0.003565344799029725,0,9497,3329,90600,70599
100,23,6611,1,6611,0.4532871972318339,0.7158469945355191,1.5618579962719692,0.003162085836212016,0,10521,3910,90600,70599
100,23,10000,1,10000,0.5363321799307958,0.7469879518072289,1.191846767257733,0.002378014990485874,0,20424,10424,90600,70599
100,23,15000,1,15000,0.6522491349480969,0.8021276595744681,0.8920015365770306,0.0011203336687042773,0,44245,29245,90600,70599
100,23,20000,1,20000,0.773356401384083,0.8530534351145038,0.5568203598751535,0.00014247205189596478,0,90586,70586,90600,70599
100,24,4696,1,4696,0.34256055363321797,0.5722543352601156,1.8999371837845669,0.0037774000275130307,0,6769,2073,84400,64388
100,24,6168,1,6168,0.3961937716262976,0.6058201058201058,1.6068056012735648,0.0035936066408996012,0,10119,3951,84400,64388
100,24,6611,1,6611,0.4083044982698962,0.6161879895561357,1.5672958592356978,0.002869510309711611,0,11350,4739,84400,64388
100,24,10000,1,10000,0.5311418685121108,0.7379807692307693,1.3087763725141353,0.0010552820792819853,0,22395,12395,84400,64388
100,24,15000,1,15000,0.6851211072664359,0.8301886792452831,0.8666210534612716,0.0003260906734830861,0,46024,31024,84400,64388
100,24,20000,1,20000,0.8096885813148789,0.8830188679245283,0.5101841979779356,0.0002209569418731545,0,84303,64303,84400,64388
100,25,4696,1,4696,0.3217993079584775,0.5406976744186046,2.1039888971635623,0.0031956851223449104,0,6625,1929,88700,68690
100,25,6168,1,6168,0.38408304498269896,0.5951742627345844,1.730190342317509,0.0027690916599864834,0,9823,3655,88700,68690
100,25,6611,1,6611,0.4031141868512111,0.6196808510638298,1.701340463801284,0.002755663499234191,0,10858,4247,88700,68690
100,25,10000,1,10000,0.5155709342560554,0.7028301886792453,1.3196800981786407,0.0016266885671619457,0,21389,11389,88700,68690
100,25,15000,1,15000,0.6591695501730104,0.8123667377398721,0.8812644670976217,0.0011798810169932044,0,49507,34507,88700,68690
100,25,20000,1,20000,0.78719723183391,0.883495145631068,0.5253892505139387,0.00028456917204683574,0,88604,68604,88700,68690
100,26,4696,1,4696,0.3494809688581315,0.5787965616045845,1.9191256870611482,0.004039074247087507,0,6662,1966,83900,63894
100,26,6168,1,6168,0.4134948096885813,0.6306068601583114,1.6586903114254523,0.0032247866179439984,0,9968,3800,83900,63894
100,26,6611,1,6611,0.43079584775086505,0.6417525773195877,1.6293060579341159,0.0025098072630117623,0,11043,4432,83900,63894
100,26,10000,1,10000,0.5311418685121108,0.7106481481481481,1.282893252967992,0.001341497255829595,0,21735,11735,83900,63894
100,26,15000,1,15000,0.6643598615916955,0.7820773930753564,0.8719863073023346,0.0006896815032760057,0,45152,30152,83900,63894
100,26,20000,1,20000,0.7941176470588235,0.8793103448275862,0.4362773799398484,0.00026612943595857375,0,83828,63828,83900,63894
100,27,4696,1,4696,0.30103806228373703,0.5043478260869565,2.0076367679583593,0.007258417554028777,0,6590,1894,88600,68600
100,27,6168,1,6168,0.3685121107266436,0.568,1.8101009282147964,0.005251741419311048,0,9725,3557,88600,68600
100,27,6611,1,6611,0.38581314878892736,0.5930851063829787,1.7526229159403919,0.00493127314916824,0,10728,4117,88600,68600
100,27,10000,1,10000,0.5086505190311419,0.6885245901639344,1.2782845844639843,0.004149598908050644,0,21069,11069,88600,68600
100,27,15000,1,15000,0.6816608996539792,0.8294736842105264,0.8294672621565325,0.0009228238168666956,0,46427,31427,88600,68600
100,27,20000,1,20000,0.8096885813148789,0.8863636363636364,0.4899681085657673,0.0003334708477250785,0,88600,68600,88600,68600
100,28,4696,1,4696,0.32525951557093424,0.5386819484240688,2.024610262386883,0.0036308389108849937,0,6847,2151,91100,71093
100,28,6168,1,6168,0.39792387543252594,0.6199460916442049,1.8273188308758685,0.002879130322055907,0,10341,4173,91100,71093
100,28,6611,1,6611,0.4186851211072664,0.6419098143236074,1.692173850324732,0.00281781856678689,0,11435,4824,91100,71093
100,28,10000,1,10000,0.513840830449827,0.6939252336448598,1.3988408614104253,0.00150371669206556,0,22309,12309,91100,71093
100,28,15000,1,15000,0.6730103806228374,0.7811244979919679,0.7787025392060909,0.0007663167894548718,0,46853,31853,91100,71093
100,28,20000,1,20000,0.7577854671280276,0.8390804597701149,0.5632114634400144,0.000542674932063753,0,91035,71035,91100,71093
100,29,4696,1,4696,0.34429065743944637,0.5887573964497042,1.9685927405877879,0.0028717569417034392,0,6774,2078,94400,74395
100,29,6168,1,6168,0.39273356401384085,0.6253443526170799,1.7722277579436125,0.0022936742703825105,0,9988,3820,94400,74395
100,29,6611,1,6611,0.4013840830449827,0.6203208556149733,1.6948011967021923,0.002152023813624998,0,11036,4425,94400,74395
100,29,10000,1,10000,0.4982698961937716,0.6697674418604651,1.2679237423246035,0.0010637797059107612,0,21700,11700,94400,74395
100,29,15000,1,15000,0.6332179930795848,0.760914760914761,0.8935850067967189,0.0005642832671811165,0,47648,32648,94400,74395
100,29,20000,1,20000,0.7802768166089965,0.8461538461538461,0.5234184462379805,0.00028838344215272765,0,94335,74335,94400,74395
100,30,4696,1,4696,0.314878892733564,0.5498489425981873,2.125296518853594,0.004480620837532144,0,7033,2337,91900,71894
100,30,6168,1,6168,0.3771626297577855,0.6089385474860335,1.7614814765085764,0.003354015032100591,0,10321,4153,91900,71894
100,30,6611,1,6611,0.39273356401384085,0.6118598382749326,1.6560168256869898,0.0032153872531465403,0,11394,4783,91900,71894
100,30,10000,1,10000,0.5501730103806228,0.7482352941176471,1.2516659801932253,0.0014881620993082978,0,21816,11816,91900,71894
100,30,15000,1,15000,0.6885813148788927,0.8139059304703476,0.8315753903320287,0.0005503796359306232,0,46127,31127,91900,71894
100,30,20000,1,20000,0.8114186851211073,0.875,0.4195952456269668,0.0003699473502034907,0,91819,71819,91900,71894
